subNum	 trialNo	 fixNo	 xFix	 yFix	 fixStartTime	 fixEndTime	 targPresent	 targSide	 easySide	 var	 con
11	 155	 3	 974	 377	 21025261	 21025558	 1	 left	 x	 1.7	 full
11	 155	 4	 419	 187	 21025636	 21025797	 1	 left	 x	 1.7	 full
11	 155	 5	 402	 161	 21025828	 21026383	 1	 left	 x	 1.7	 full
11	 156	 1	 373	 174	 21028816	 21029189	 1	 right	 R	 x	 half
11	 156	 2	 567	 188	 21029236	 21029344	 1	 right	 R	 x	 half
11	 156	 3	 629	 197	 21029368	 21029657	 1	 right	 R	 x	 half
11	 157	 1	 492	 361	 21031779	 21032228	 0	 x	 x	 6	 full
11	 157	 2	 507	 335	 21032441	 21032657	 0	 x	 x	 6	 full
11	 157	 3	 353	 228	 21032699	 21032876	 0	 x	 x	 6	 full
11	 157	 4	 377	 166	 21032898	 21032992	 0	 x	 x	 6	 full
11	 157	 5	 507	 156	 21033021	 21033202	 0	 x	 x	 6	 full
11	 157	 6	 665	 330	 21033244	 21033443	 0	 x	 x	 6	 full
11	 157	 7	 740	 578	 21033488	 21033666	 0	 x	 x	 6	 full
11	 157	 8	 347	 547	 21033719	 21033942	 0	 x	 x	 6	 full
11	 157	 9	 242	 378	 21033998	 21034182	 0	 x	 x	 6	 full
11	 157	 10	 100	 327	 21034224	 21034346	 0	 x	 x	 6	 full
11	 157	 11	 278	 87	 21034411	 21034556	 0	 x	 x	 6	 full
11	 157	 12	 880	 109	 21034643	 21034809	 0	 x	 x	 6	 full
11	 157	 13	 922	 715	 21034910	 21035114	 0	 x	 x	 6	 full
11	 157	 14	 1044	 93	 21035201	 21035361	 0	 x	 x	 6	 full
11	 157	 15	 996	 645	 21035432	 21035533	 0	 x	 x	 6	 full
11	 157	 16	 181	 589	 21035609	 21035878	 0	 x	 x	 6	 full
11	 157	 17	 91	 363	 21035945	 21036043	 0	 x	 x	 6	 full
11	 158	 1	 494	 374	 21038892	 21039634	 1	 right	 x	 6	 full
11	 158	 2	 790	 294	 21039691	 21039814	 1	 right	 x	 6	 full
11	 158	 3	 837	 257	 21039835	 21040229	 1	 right	 x	 6	 full
11	 159	 1	 505	 329	 21042742	 21043213	 0	 x	 x	 6	 full
11	 159	 2	 764	 295	 21043267	 21043388	 0	 x	 x	 6	 full
11	 159	 3	 801	 238	 21043412	 21043543	 0	 x	 x	 6	 full
11	 159	 4	 843	 585	 21043592	 21043769	 0	 x	 x	 6	 full
11	 159	 5	 738	 473	 21043810	 21043931	 0	 x	 x	 6	 full
11	 159	 6	 318	 497	 21043988	 21044224	 0	 x	 x	 6	 full
11	 159	 7	 257	 217	 21044300	 21044439	 0	 x	 x	 6	 full
11	 159	 8	 355	 73	 21044502	 21044631	 0	 x	 x	 6	 full
11	 159	 9	 695	 686	 21044792	 21045039	 0	 x	 x	 6	 full
11	 159	 10	 581	 392	 21045116	 21045260	 0	 x	 x	 6	 full
11	 159	 11	 517	 325	 21045481	 21045741	 0	 x	 x	 6	 full
11	 159	 12	 459	 422	 21045779	 21045991	 0	 x	 x	 6	 full
11	 159	 13	 478	 438	 21046012	 21046191	 0	 x	 x	 6	 full
11	 159	 14	 447	 503	 21046225	 21046548	 0	 x	 x	 6	 full
11	 160	 1	 468	 318	 21050504	 21051001	 0	 x	 x	 1.7	 full
11	 160	 2	 705	 399	 21051054	 21051286	 0	 x	 x	 1.7	 full
11	 160	 3	 992	 463	 21051341	 21051613	 0	 x	 x	 1.7	 full
11	 160	 4	 481	 631	 21051683	 21051865	 0	 x	 x	 1.7	 full
11	 160	 5	 387	 558	 21051900	 21052030	 0	 x	 x	 1.7	 full
11	 160	 6	 281	 544	 21052060	 21052190	 0	 x	 x	 1.7	 full
11	 160	 7	 323	 262	 21052246	 21052486	 0	 x	 x	 1.7	 full
11	 160	 8	 323	 160	 21052537	 21052928	 0	 x	 x	 1.7	 full
11	 160	 9	 191	 592	 21053112	 21053497	 0	 x	 x	 1.7	 full
11	 160	 10	 73	 612	 21053535	 21053725	 0	 x	 x	 1.7	 full
11	 160	 11	 328	 317	 21053934	 21054072	 0	 x	 x	 1.7	 full
11	 160	 12	 626	 384	 21054137	 21054323	 0	 x	 x	 1.7	 full
11	 160	 13	 752	 386	 21054362	 21054511	 0	 x	 x	 1.7	 full
11	 160	 14	 910	 211	 21054567	 21054755	 0	 x	 x	 1.7	 full
11	 160	 15	 957	 129	 21054779	 21054910	 0	 x	 x	 1.7	 full
11	 160	 16	 499	 77	 21054966	 21055131	 0	 x	 x	 1.7	 full
11	 160	 17	 456	 49	 21055156	 21055369	 0	 x	 x	 1.7	 full
11	 160	 18	 731	 795	 21055470	 21055558	 0	 x	 x	 1.7	 full
11	 160	 19	 732	 667	 21055584	 21055742	 0	 x	 x	 1.7	 full
11	 160	 20	 582	 655	 21055772	 21055844	 0	 x	 x	 1.7	 full
11	 160	 21	 567	 399	 21056075	 21056231	 0	 x	 x	 1.7	 full
11	 160	 22	 670	 491	 21056273	 21056395	 0	 x	 x	 1.7	 full
11	 160	 23	 491	 249	 21056456	 21056584	 0	 x	 x	 1.7	 full
11	 160	 24	 249	 274	 21056636	 21056802	 0	 x	 x	 1.7	 full
11	 160	 25	 138	 261	 21056828	 21056886	 0	 x	 x	 1.7	 full
11	 161	 1	 463	 351	 21059692	 21060272	 0	 x	 x	 6	 full
11	 161	 2	 411	 270	 21060310	 21060442	 0	 x	 x	 6	 full
11	 161	 3	 771	 181	 21060494	 21060620	 0	 x	 x	 6	 full
11	 161	 4	 962	 407	 21060683	 21060788	 0	 x	 x	 6	 full
11	 161	 5	 551	 676	 21060845	 21061015	 0	 x	 x	 6	 full
11	 161	 6	 158	 547	 21061064	 21061198	 0	 x	 x	 6	 full
11	 161	 7	 43	 417	 21061252	 21061360	 0	 x	 x	 6	 full
11	 161	 8	 56	 457	 21061368	 21061397	 0	 x	 x	 6	 full
11	 161	 9	 144	 144	 21061470	 21061644	 0	 x	 x	 6	 full
11	 161	 10	 330	 136	 21061700	 21061906	 0	 x	 x	 6	 full
11	 161	 11	 358	 422	 21061952	 21062069	 0	 x	 x	 6	 full
11	 161	 12	 805	 190	 21062225	 21062456	 0	 x	 x	 6	 full
11	 161	 13	 849	 77	 21062498	 21062651	 0	 x	 x	 6	 full
11	 161	 14	 981	 400	 21062708	 21062859	 0	 x	 x	 6	 full
11	 161	 15	 509	 174	 21062929	 21063130	 0	 x	 x	 6	 full
11	 161	 16	 516	 656	 21063195	 21063390	 0	 x	 x	 6	 full
11	 161	 17	 210	 693	 21063448	 21063584	 0	 x	 x	 6	 full
11	 161	 18	 444	 139	 21063665	 21063829	 0	 x	 x	 6	 full
11	 161	 19	 458	 68	 21063855	 21063930	 0	 x	 x	 6	 full
11	 162	 1	 492	 368	 21066399	 21067053	 0	 x	 x	 1.7	 full
11	 162	 2	 332	 310	 21067094	 21067242	 0	 x	 x	 1.7	 full
11	 162	 3	 874	 324	 21067311	 21067470	 0	 x	 x	 1.7	 full
11	 162	 4	 935	 264	 21067496	 21067753	 0	 x	 x	 1.7	 full
11	 162	 5	 566	 229	 21067814	 21067929	 0	 x	 x	 1.7	 full
11	 162	 6	 516	 297	 21068128	 21068195	 0	 x	 x	 1.7	 full
11	 162	 7	 542	 582	 21068251	 21068505	 0	 x	 x	 1.7	 full
11	 162	 8	 218	 489	 21068594	 21068713	 0	 x	 x	 1.7	 full
11	 162	 9	 99	 421	 21068767	 21068869	 0	 x	 x	 1.7	 full
11	 162	 10	 76	 365	 21068902	 21069023	 0	 x	 x	 1.7	 full
11	 162	 11	 137	 74	 21069096	 21069327	 0	 x	 x	 1.7	 full
11	 162	 12	 161	 41	 21069350	 21069445	 0	 x	 x	 1.7	 full
11	 162	 13	 457	 120	 21069752	 21069889	 0	 x	 x	 1.7	 full
11	 162	 14	 506	 99	 21069912	 21070040	 0	 x	 x	 1.7	 full
11	 162	 15	 538	 323	 21070083	 21070296	 0	 x	 x	 1.7	 full
11	 162	 16	 634	 581	 21070350	 21070607	 0	 x	 x	 1.7	 full
11	 162	 17	 478	 597	 21070646	 21070843	 0	 x	 x	 1.7	 full
11	 162	 18	 307	 401	 21070917	 21071069	 0	 x	 x	 1.7	 full
11	 162	 19	 731	 256	 21071148	 21071262	 0	 x	 x	 1.7	 full
11	 162	 20	 948	 220	 21071315	 21071491	 0	 x	 x	 1.7	 full
11	 162	 21	 966	 86	 21071531	 21071767	 0	 x	 x	 1.7	 full
11	 162	 22	 866	 630	 21071912	 21072136	 0	 x	 x	 1.7	 full
11	 162	 23	 725	 627	 21072167	 21072350	 0	 x	 x	 1.7	 full
11	 162	 24	 334	 655	 21072405	 21072638	 0	 x	 x	 1.7	 full
11	 162	 25	 114	 456	 21072706	 21072905	 0	 x	 x	 1.7	 full
11	 162	 26	 69	 443	 21072929	 21073043	 0	 x	 x	 1.7	 full
11	 162	 27	 69	 378	 21073092	 21073186	 0	 x	 x	 1.7	 full
11	 162	 28	 120	 196	 21073251	 21073501	 0	 x	 x	 1.7	 full
11	 162	 29	 518	 405	 21073683	 21073994	 0	 x	 x	 1.7	 full
11	 162	 30	 541	 525	 21074021	 21074254	 0	 x	 x	 1.7	 full
11	 162	 31	 545	 351	 21074318	 21074663	 0	 x	 x	 1.7	 full
11	 162	 32	 557	 324	 21074684	 21074982	 0	 x	 x	 1.7	 full
11	 163	 1	 569	 274	 21077316	 21077524	 1	 right	 x	 6	 full
11	 163	 2	 865	 202	 21077580	 21077686	 1	 right	 x	 6	 full
11	 163	 3	 893	 163	 21077709	 21078157	 1	 right	 x	 6	 full
11	 164	 1	 705	 197	 21080450	 21080771	 0	 x	 R	 x	 half
11	 164	 2	 962	 262	 21080825	 21080935	 0	 x	 R	 x	 half
11	 164	 3	 446	 381	 21081002	 21081287	 0	 x	 R	 x	 half
11	 164	 4	 472	 584	 21081322	 21081435	 0	 x	 R	 x	 half
11	 164	 5	 171	 432	 21081518	 21081639	 0	 x	 R	 x	 half
11	 164	 6	 182	 210	 21081707	 21081902	 0	 x	 R	 x	 half
11	 164	 7	 277	 166	 21081930	 21082104	 0	 x	 R	 x	 half
11	 164	 8	 190	 136	 21082131	 21082334	 0	 x	 R	 x	 half
11	 164	 9	 122	 133	 21082356	 21082494	 0	 x	 R	 x	 half
11	 164	 10	 626	 554	 21082577	 21082738	 0	 x	 R	 x	 half
11	 164	 11	 950	 291	 21082813	 21082955	 0	 x	 R	 x	 half
11	 164	 12	 1003	 122	 21083013	 21083133	 0	 x	 R	 x	 half
11	 164	 13	 475	 95	 21083199	 21083335	 0	 x	 R	 x	 half
11	 165	 1	 501	 310	 21085763	 21086138	 0	 x	 x	 6	 full
11	 165	 2	 312	 238	 21086181	 21086320	 0	 x	 x	 6	 full
11	 165	 3	 518	 109	 21086375	 21086476	 0	 x	 x	 6	 full
11	 165	 4	 447	 51	 21086501	 21086629	 0	 x	 x	 6	 full
11	 165	 5	 945	 397	 21086705	 21086860	 0	 x	 x	 6	 full
11	 165	 6	 1016	 225	 21086914	 21087010	 0	 x	 x	 6	 full
11	 165	 7	 311	 528	 21087090	 21087264	 0	 x	 x	 6	 full
11	 165	 8	 109	 369	 21087326	 21087382	 0	 x	 x	 6	 full
11	 166	 1	 491	 267	 21089788	 21089811	 1	 right	 x	 6	 full
11	 166	 2	 495	 284	 21089828	 21089987	 1	 right	 x	 6	 full
11	 166	 3	 969	 421	 21090052	 21090274	 1	 right	 x	 6	 full
11	 166	 4	 986	 425	 21090292	 21090450	 1	 right	 x	 6	 full
11	 167	 1	 578	 319	 21092743	 21092963	 0	 x	 x	 6	 full
11	 167	 2	 912	 356	 21093022	 21093189	 0	 x	 x	 6	 full
11	 167	 3	 1023	 382	 21093227	 21093364	 0	 x	 x	 6	 full
11	 167	 4	 972	 146	 21093430	 21093589	 0	 x	 x	 6	 full
11	 167	 5	 868	 154	 21093625	 21093702	 0	 x	 x	 6	 full
11	 167	 6	 536	 496	 21093766	 21094006	 0	 x	 x	 6	 full
11	 167	 7	 509	 451	 21094031	 21094117	 0	 x	 x	 6	 full
11	 167	 8	 360	 245	 21094187	 21094453	 0	 x	 x	 6	 full
11	 167	 9	 383	 253	 21094465	 21094577	 0	 x	 x	 6	 full
11	 167	 10	 597	 44	 21094634	 21094747	 0	 x	 x	 6	 full
11	 167	 11	 122	 214	 21094817	 21094967	 0	 x	 x	 6	 full
11	 167	 12	 860	 684	 21095066	 21095231	 0	 x	 x	 6	 full
11	 167	 13	 1003	 694	 21095285	 21095443	 0	 x	 x	 6	 full
11	 167	 14	 1006	 439	 21095508	 21095766	 0	 x	 x	 6	 full
11	 167	 15	 1015	 158	 21095824	 21095946	 0	 x	 x	 6	 full
11	 168	 1	 518	 381	 21097980	 21098785	 1	 right	 x	 1.7	 full
11	 168	 2	 481	 328	 21098810	 21098976	 1	 right	 x	 1.7	 full
11	 168	 3	 805	 494	 21099033	 21099260	 1	 right	 x	 1.7	 full
11	 168	 4	 988	 349	 21099317	 21099469	 1	 right	 x	 1.7	 full
11	 168	 5	 1033	 345	 21099489	 21099585	 1	 right	 x	 1.7	 full
11	 168	 6	 819	 505	 21099632	 21100012	 1	 right	 x	 1.7	 full
11	 169	 1	 503	 379	 21101752	 21102568	 0	 x	 R	 x	 half
11	 169	 2	 831	 525	 21102626	 21102820	 0	 x	 R	 x	 half
11	 169	 3	 900	 221	 21102890	 21102982	 0	 x	 R	 x	 half
11	 169	 4	 429	 316	 21103037	 21103273	 0	 x	 R	 x	 half
11	 169	 5	 243	 327	 21103314	 21103594	 0	 x	 R	 x	 half
11	 169	 6	 363	 305	 21103619	 21103745	 0	 x	 R	 x	 half
11	 169	 7	 138	 507	 21103801	 21104062	 0	 x	 R	 x	 half
11	 169	 8	 104	 572	 21104102	 21104363	 0	 x	 R	 x	 half
11	 169	 9	 58	 325	 21104449	 21104628	 0	 x	 R	 x	 half
11	 169	 10	 63	 189	 21104659	 21104821	 0	 x	 R	 x	 half
11	 169	 11	 255	 124	 21104861	 21105004	 0	 x	 R	 x	 half
11	 169	 12	 322	 494	 21105211	 21105452	 0	 x	 R	 x	 half
11	 169	 13	 434	 529	 21105480	 21105826	 0	 x	 R	 x	 half
11	 169	 14	 471	 354	 21105879	 21106066	 0	 x	 R	 x	 half
11	 169	 15	 480	 184	 21106117	 21106346	 0	 x	 R	 x	 half
11	 169	 16	 384	 181	 21106373	 21106571	 0	 x	 R	 x	 half
11	 169	 17	 448	 65	 21106619	 21106806	 0	 x	 R	 x	 half
11	 169	 18	 363	 76	 21106841	 21106958	 0	 x	 R	 x	 half
11	 169	 19	 321	 178	 21106988	 21107106	 0	 x	 R	 x	 half
11	 169	 20	 703	 445	 21107192	 21107331	 0	 x	 R	 x	 half
11	 169	 21	 926	 476	 21107386	 21107574	 0	 x	 R	 x	 half
11	 169	 22	 970	 151	 21107649	 21107808	 0	 x	 R	 x	 half
11	 170	 1	 469	 336	 21110048	 21110344	 0	 x	 x	 6	 full
11	 170	 2	 491	 408	 21110370	 21110601	 0	 x	 x	 6	 full
11	 170	 3	 364	 346	 21110639	 21110791	 0	 x	 x	 6	 full
11	 170	 4	 805	 376	 21110853	 21110923	 0	 x	 x	 6	 full
11	 170	 5	 975	 433	 21110966	 21111172	 0	 x	 x	 6	 full
11	 170	 6	 840	 169	 21111233	 21111306	 0	 x	 x	 6	 full
11	 170	 7	 568	 135	 21111351	 21111468	 0	 x	 x	 6	 full
11	 170	 8	 141	 274	 21111543	 21111736	 0	 x	 x	 6	 full
11	 171	 1	 516	 328	 21114993	 21115143	 0	 x	 x	 6	 full
11	 171	 2	 492	 389	 21115166	 21115455	 0	 x	 x	 6	 full
11	 171	 3	 259	 304	 21115509	 21115650	 0	 x	 x	 6	 full
11	 171	 4	 201	 260	 21115673	 21115874	 0	 x	 x	 6	 full
11	 171	 5	 279	 541	 21115919	 21116032	 0	 x	 x	 6	 full
11	 171	 6	 737	 494	 21116096	 21116230	 0	 x	 x	 6	 full
11	 171	 7	 946	 421	 21116291	 21116439	 0	 x	 x	 6	 full
11	 171	 8	 818	 171	 21116509	 21116654	 0	 x	 x	 6	 full
11	 171	 9	 528	 114	 21116712	 21116879	 0	 x	 x	 6	 full
11	 172	 1	 511	 326	 21119908	 21120298	 1	 left	 L	 x	 half
11	 172	 2	 170	 376	 21120355	 21120481	 1	 left	 L	 x	 half
11	 172	 3	 97	 473	 21120509	 21120681	 1	 left	 L	 x	 half
11	 172	 4	 76	 451	 21120692	 21121127	 1	 left	 L	 x	 half
11	 172	 5	 482	 445	 21121179	 21121273	 1	 left	 L	 x	 half
11	 173	 1	 504	 316	 21123274	 21124065	 0	 x	 x	 1.7	 full
11	 173	 2	 488	 399	 21124095	 21124330	 0	 x	 x	 1.7	 full
11	 173	 3	 332	 286	 21124385	 21124570	 0	 x	 x	 1.7	 full
11	 173	 4	 163	 273	 21124611	 21124762	 0	 x	 x	 1.7	 full
11	 173	 5	 895	 229	 21124856	 21124969	 0	 x	 x	 1.7	 full
11	 173	 6	 1012	 222	 21124997	 21125184	 0	 x	 x	 1.7	 full
11	 173	 7	 1033	 220	 21125197	 21125319	 0	 x	 x	 1.7	 full
11	 173	 8	 1023	 47	 21125375	 21125460	 0	 x	 x	 1.7	 full
11	 173	 9	 542	 48	 21125526	 21125690	 0	 x	 x	 1.7	 full
11	 173	 10	 292	 49	 21125744	 21125920	 0	 x	 x	 1.7	 full
11	 173	 11	 155	 70	 21125960	 21126126	 0	 x	 x	 1.7	 full
11	 173	 12	 130	 46	 21126149	 21126278	 0	 x	 x	 1.7	 full
11	 173	 13	 181	 481	 21126434	 21126587	 0	 x	 x	 1.7	 full
11	 173	 14	 529	 603	 21126655	 21126783	 0	 x	 x	 1.7	 full
11	 173	 15	 844	 692	 21126849	 21127061	 0	 x	 x	 1.7	 full
11	 173	 16	 814	 489	 21127114	 21127252	 0	 x	 x	 1.7	 full
11	 173	 17	 427	 386	 21127314	 21127551	 0	 x	 x	 1.7	 full
11	 173	 18	 390	 356	 21127573	 21127674	 0	 x	 x	 1.7	 full
11	 173	 19	 741	 495	 21127743	 21127882	 0	 x	 x	 1.7	 full
11	 173	 20	 763	 462	 21127907	 21128061	 0	 x	 x	 1.7	 full
11	 173	 21	 273	 397	 21128129	 21128283	 0	 x	 x	 1.7	 full
11	 173	 22	 246	 279	 21128332	 21128490	 0	 x	 x	 1.7	 full
11	 174	 1	 480	 364	 21131681	 21131961	 1	 left	 L	 x	 half
11	 174	 2	 230	 305	 21132012	 21132090	 1	 left	 L	 x	 half
11	 174	 3	 182	 119	 21132154	 21132284	 1	 left	 L	 x	 half
11	 174	 4	 152	 90	 21132306	 21132807	 1	 left	 L	 x	 half
11	 174	 5	 154	 76	 21133013	 21133676	 1	 left	 L	 x	 half
11	 175	 1	 467	 291	 21137068	 21137656	 0	 x	 L	 x	 half
11	 175	 2	 709	 449	 21137707	 21137882	 0	 x	 L	 x	 half
11	 175	 3	 641	 754	 21137933	 21138049	 0	 x	 L	 x	 half
11	 175	 4	 523	 663	 21138076	 21138149	 0	 x	 L	 x	 half
11	 175	 5	 111	 291	 21138229	 21138358	 0	 x	 L	 x	 half
11	 175	 6	 59	 245	 21138390	 21138484	 0	 x	 L	 x	 half
11	 175	 7	 550	 69	 21138564	 21138725	 0	 x	 L	 x	 half
11	 175	 8	 568	 33	 21138749	 21138868	 0	 x	 L	 x	 half
11	 175	 9	 890	 422	 21138939	 21139170	 0	 x	 L	 x	 half
11	 175	 10	 1006	 251	 21139229	 21139361	 0	 x	 L	 x	 half
11	 175	 11	 1035	 62	 21139421	 21139699	 0	 x	 L	 x	 half
11	 175	 12	 826	 511	 21139767	 21139998	 0	 x	 L	 x	 half
11	 175	 13	 732	 606	 21140035	 21140245	 0	 x	 L	 x	 half
11	 175	 14	 662	 475	 21140286	 21140388	 0	 x	 L	 x	 half
11	 176	 1	 455	 395	 21143421	 21143822	 0	 x	 x	 1.7	 full
11	 176	 2	 321	 296	 21143864	 21144015	 0	 x	 x	 1.7	 full
11	 176	 3	 125	 270	 21144064	 21144310	 0	 x	 x	 1.7	 full
11	 176	 4	 168	 260	 21144330	 21144452	 0	 x	 x	 1.7	 full
11	 176	 5	 484	 103	 21144520	 21144729	 0	 x	 x	 1.7	 full
11	 176	 6	 527	 70	 21144752	 21144881	 0	 x	 x	 1.7	 full
11	 176	 7	 940	 233	 21144957	 21145247	 0	 x	 x	 1.7	 full
11	 176	 8	 804	 180	 21145287	 21145423	 0	 x	 x	 1.7	 full
11	 176	 9	 993	 538	 21145473	 21145764	 0	 x	 x	 1.7	 full
11	 176	 10	 592	 656	 21145827	 21146029	 0	 x	 x	 1.7	 full
11	 176	 11	 456	 633	 21146056	 21146226	 0	 x	 x	 1.7	 full
11	 176	 12	 402	 541	 21146252	 21146393	 0	 x	 x	 1.7	 full
11	 176	 13	 935	 667	 21146462	 21146624	 0	 x	 x	 1.7	 full
11	 176	 14	 196	 550	 21146831	 21146860	 0	 x	 x	 1.7	 full
11	 176	 15	 152	 253	 21146937	 21147122	 0	 x	 x	 1.7	 full
11	 176	 16	 177	 58	 21147180	 21147331	 0	 x	 x	 1.7	 full
11	 176	 17	 488	 50	 21147393	 21147526	 0	 x	 x	 1.7	 full
11	 177	 1	 481	 328	 21150257	 21150708	 1	 left	 x	 6	 full
11	 177	 2	 404	 658	 21150758	 21151282	 1	 left	 x	 6	 full
11	 179	 1	 500	 379	 21157078	 21157520	 0	 x	 x	 6	 full
11	 179	 2	 241	 453	 21157576	 21157730	 0	 x	 x	 6	 full
11	 179	 3	 65	 673	 21157789	 21157941	 0	 x	 x	 6	 full
11	 179	 4	 50	 648	 21157960	 21158042	 0	 x	 x	 6	 full
11	 179	 5	 343	 164	 21158119	 21158248	 0	 x	 x	 6	 full
11	 179	 6	 674	 146	 21158314	 21158400	 0	 x	 x	 6	 full
11	 179	 7	 873	 543	 21158456	 21158649	 0	 x	 x	 6	 full
11	 179	 8	 956	 271	 21158721	 21158866	 0	 x	 x	 6	 full
11	 180	 1	 491	 360	 21161136	 21161527	 0	 x	 x	 1.7	 full
11	 180	 2	 242	 384	 21161576	 21161696	 0	 x	 x	 1.7	 full
11	 180	 3	 156	 584	 21161740	 21161933	 0	 x	 x	 1.7	 full
11	 180	 4	 195	 553	 21161959	 21162082	 0	 x	 x	 1.7	 full
11	 180	 5	 579	 686	 21162151	 21162336	 0	 x	 x	 1.7	 full
11	 180	 6	 652	 255	 21162430	 21162549	 0	 x	 x	 1.7	 full
11	 180	 7	 648	 88	 21162615	 21162758	 0	 x	 x	 1.7	 full
11	 180	 8	 1014	 251	 21162830	 21163027	 0	 x	 x	 1.7	 full
11	 180	 9	 1036	 126	 21163067	 21163185	 0	 x	 x	 1.7	 full
11	 180	 10	 399	 204	 21163357	 21163562	 0	 x	 x	 1.7	 full
11	 180	 11	 232	 205	 21163603	 21163743	 0	 x	 x	 1.7	 full
11	 180	 12	 624	 445	 21163804	 21164069	 0	 x	 x	 1.7	 full
11	 180	 13	 728	 599	 21164114	 21164343	 0	 x	 x	 1.7	 full
11	 181	 1	 469	 317	 21166640	 21167148	 0	 x	 R	 x	 half
11	 181	 2	 309	 481	 21167196	 21167414	 0	 x	 R	 x	 half
11	 181	 3	 434	 366	 21167462	 21167590	 0	 x	 R	 x	 half
11	 181	 4	 425	 216	 21167630	 21167791	 0	 x	 R	 x	 half
11	 181	 5	 381	 171	 21167815	 21167952	 0	 x	 R	 x	 half
11	 181	 6	 325	 190	 21167976	 21168088	 0	 x	 R	 x	 half
11	 181	 7	 987	 285	 21168168	 21168411	 0	 x	 R	 x	 half
11	 181	 8	 741	 136	 21168467	 21168598	 0	 x	 R	 x	 half
11	 181	 9	 199	 138	 21168664	 21168900	 0	 x	 R	 x	 half
11	 181	 10	 236	 477	 21169068	 21169274	 0	 x	 R	 x	 half
11	 181	 11	 400	 625	 21169310	 21169650	 0	 x	 R	 x	 half
11	 181	 12	 223	 395	 21169721	 21169967	 0	 x	 R	 x	 half
11	 181	 13	 192	 254	 21170036	 21170087	 0	 x	 R	 x	 half
11	 182	 1	 506	 332	 21172126	 21172695	 1	 right	 R	 x	 half
11	 182	 2	 812	 176	 21172755	 21172862	 1	 right	 R	 x	 half
11	 182	 3	 845	 130	 21172884	 21173365	 1	 right	 R	 x	 half
11	 183	 1	 582	 200	 21175802	 21176039	 1	 left	 x	 6	 full
11	 183	 2	 390	 367	 21176084	 21176294	 1	 left	 x	 6	 full
11	 183	 3	 381	 363	 21176306	 21176582	 1	 left	 x	 6	 full
11	 184	 1	 486	 314	 21179096	 21179487	 1	 right	 x	 6	 full
11	 184	 2	 628	 566	 21179540	 21179870	 1	 right	 x	 6	 full
11	 185	 1	 567	 392	 21182275	 21182555	 0	 x	 x	 1.7	 full
11	 185	 2	 697	 673	 21182601	 21182730	 0	 x	 x	 1.7	 full
11	 185	 3	 992	 505	 21182792	 21182928	 0	 x	 x	 1.7	 full
11	 185	 4	 979	 199	 21183002	 21183117	 0	 x	 x	 1.7	 full
11	 185	 5	 477	 85	 21183195	 21183391	 0	 x	 x	 1.7	 full
11	 185	 6	 353	 44	 21183430	 21183593	 0	 x	 x	 1.7	 full
11	 185	 7	 307	 549	 21183661	 21183847	 0	 x	 x	 1.7	 full
11	 187	 1	 510	 343	 21193365	 21193670	 0	 x	 x	 6	 full
11	 187	 2	 288	 484	 21193722	 21193916	 0	 x	 x	 6	 full
11	 187	 3	 83	 372	 21193969	 21194060	 0	 x	 x	 6	 full
11	 187	 4	 511	 622	 21194123	 21194226	 0	 x	 x	 6	 full
11	 187	 5	 827	 304	 21194297	 21194561	 0	 x	 x	 6	 full
11	 187	 6	 440	 182	 21194624	 21194786	 0	 x	 x	 6	 full
11	 187	 7	 707	 65	 21194843	 21194973	 0	 x	 x	 6	 full
11	 187	 8	 704	 658	 21195041	 21195358	 0	 x	 x	 6	 full
11	 188	 1	 493	 346	 21198309	 21198596	 0	 x	 x	 6	 full
11	 188	 2	 269	 255	 21198646	 21198836	 0	 x	 x	 6	 full
11	 188	 3	 76	 244	 21198878	 21199048	 0	 x	 x	 6	 full
11	 188	 4	 465	 699	 21199109	 21199228	 0	 x	 x	 6	 full
11	 188	 5	 881	 531	 21199302	 21199399	 0	 x	 x	 6	 full
11	 188	 6	 957	 202	 21199475	 21199632	 0	 x	 x	 6	 full
11	 188	 7	 788	 51	 21199689	 21199789	 0	 x	 x	 6	 full
11	 188	 8	 451	 37	 21199841	 21200014	 0	 x	 x	 6	 full
11	 190	 1	 501	 391	 21207118	 21207785	 0	 x	 x	 6	 full
11	 190	 2	 155	 355	 21207853	 21208040	 0	 x	 x	 6	 full
11	 190	 3	 470	 644	 21208097	 21208232	 0	 x	 x	 6	 full
11	 190	 4	 831	 478	 21208300	 21208432	 0	 x	 x	 6	 full
11	 190	 5	 817	 159	 21208506	 21208680	 0	 x	 x	 6	 full
11	 190	 6	 649	 112	 21208724	 21208857	 0	 x	 x	 6	 full
11	 191	 1	 492	 389	 21211154	 21211871	 1	 right	 x	 1.7	 full
11	 191	 2	 531	 390	 21211888	 21212160	 1	 right	 x	 1.7	 full
11	 191	 3	 887	 337	 21212233	 21212347	 1	 right	 x	 1.7	 full
11	 191	 4	 855	 315	 21212377	 21212704	 1	 right	 x	 1.7	 full
11	 192	 1	 519	 343	 21215282	 21215660	 1	 left	 x	 6	 full
11	 192	 2	 391	 90	 21215721	 21215881	 1	 left	 x	 6	 full
11	 192	 3	 381	 79	 21215894	 21216091	 1	 left	 x	 6	 full
11	 193	 1	 484	 303	 21218727	 21219251	 1	 right	 x	 1.7	 full
11	 193	 2	 416	 171	 21219296	 21219387	 1	 right	 x	 1.7	 full
11	 193	 3	 630	 83	 21219431	 21219584	 1	 right	 x	 1.7	 full
