subNum	 trialNo	 fixNo	 xFix	 yFix	 fixStartTime	 fixEndTime	 targPresent	 targSide	 easySide	 var	 con
7	 21	 8	 236	 651	 16694968	 16695212	 1	 left	 x	 1.7	 full
7	 21	 9	 97	 287	 16695264	 16695562	 1	 left	 x	 1.7	 full
7	 21	 10	 847	 443	 16695638	 16695916	 1	 left	 x	 1.7	 full
7	 21	 11	 875	 653	 16695950	 16696174	 1	 left	 x	 1.7	 full
7	 21	 12	 512	 412	 16696246	 16696644	 1	 left	 x	 1.7	 full
7	 22	 1	 496	 388	 16699415	 16699716	 0	 x	 x	 1.7	 full
7	 22	 2	 141	 302	 16699780	 16700002	 0	 x	 x	 1.7	 full
7	 22	 3	 67	 536	 16700054	 16700246	 0	 x	 x	 1.7	 full
7	 22	 4	 497	 718	 16700305	 16700902	 0	 x	 x	 1.7	 full
7	 22	 5	 402	 717	 16700944	 16701069	 0	 x	 x	 1.7	 full
7	 22	 6	 884	 512	 16701148	 16701535	 0	 x	 x	 1.7	 full
7	 22	 7	 772	 564	 16701573	 16701815	 0	 x	 x	 1.7	 full
7	 22	 8	 904	 665	 16701851	 16702140	 0	 x	 x	 1.7	 full
7	 22	 9	 476	 286	 16702213	 16702546	 0	 x	 x	 1.7	 full
7	 22	 10	 514	 221	 16702578	 16702731	 0	 x	 x	 1.7	 full
7	 22	 11	 577	 82	 16702762	 16702910	 0	 x	 x	 1.7	 full
7	 22	 12	 387	 373	 16702968	 16703191	 0	 x	 x	 1.7	 full
7	 22	 13	 322	 371	 16703229	 16703350	 0	 x	 x	 1.7	 full
7	 22	 14	 153	 313	 16703397	 16703694	 0	 x	 x	 1.7	 full
7	 22	 15	 71	 297	 16703721	 16704037	 0	 x	 x	 1.7	 full
7	 22	 16	 440	 208	 16704096	 16704210	 0	 x	 x	 1.7	 full
7	 22	 17	 848	 146	 16704267	 16704478	 0	 x	 x	 1.7	 full
7	 22	 18	 917	 52	 16704508	 16704714	 0	 x	 x	 1.7	 full
7	 23	 1	 383	 369	 16708159	 16708358	 0	 x	 x	 1.7	 full
7	 23	 2	 176	 363	 16708408	 16708682	 0	 x	 x	 1.7	 full
7	 23	 3	 403	 704	 16708733	 16708944	 0	 x	 x	 1.7	 full
7	 23	 4	 213	 709	 16708982	 16709241	 0	 x	 x	 1.7	 full
7	 23	 5	 116	 673	 16709288	 16709400	 0	 x	 x	 1.7	 full
7	 23	 6	 828	 694	 16709482	 16709794	 0	 x	 x	 1.7	 full
7	 23	 7	 852	 680	 16709825	 16709973	 0	 x	 x	 1.7	 full
7	 23	 8	 938	 498	 16710016	 16710255	 0	 x	 x	 1.7	 full
7	 23	 9	 524	 203	 16710321	 16710515	 0	 x	 x	 1.7	 full
7	 23	 10	 446	 149	 16710542	 16710772	 0	 x	 x	 1.7	 full
7	 23	 11	 242	 202	 16710822	 16711029	 0	 x	 x	 1.7	 full
7	 23	 12	 56	 94	 16711076	 16711347	 0	 x	 x	 1.7	 full
7	 23	 13	 37	 36	 16711372	 16711758	 0	 x	 x	 1.7	 full
7	 23	 14	 35	 63	 16711771	 16711851	 0	 x	 x	 1.7	 full
7	 23	 15	 864	 112	 16711933	 16712170	 0	 x	 x	 1.7	 full
7	 23	 16	 969	 127	 16712210	 16712464	 0	 x	 x	 1.7	 full
7	 23	 17	 486	 435	 16712539	 16712698	 0	 x	 x	 1.7	 full
7	 24	 1	 492	 384	 16714250	 16715443	 1	 right	 L	 x	 half
7	 24	 2	 596	 288	 16715498	 16715663	 1	 right	 L	 x	 half
7	 24	 3	 637	 210	 16715694	 16715800	 1	 right	 L	 x	 half
7	 24	 4	 490	 118	 16715833	 16716020	 1	 right	 L	 x	 half
7	 24	 5	 208	 514	 16716087	 16716251	 1	 right	 L	 x	 half
7	 24	 6	 607	 709	 16716312	 16716800	 1	 right	 L	 x	 half
7	 24	 7	 951	 463	 16716863	 16717230	 1	 right	 L	 x	 half
7	 24	 8	 599	 477	 16717290	 16717609	 1	 right	 L	 x	 half
7	 24	 9	 663	 441	 16717634	 16717836	 1	 right	 L	 x	 half
7	 24	 10	 822	 175	 16717889	 16718257	 1	 right	 L	 x	 half
7	 24	 11	 868	 157	 16718282	 16718645	 1	 right	 L	 x	 half
7	 24	 12	 215	 259	 16718736	 16719026	 1	 right	 L	 x	 half
7	 24	 13	 102	 550	 16719089	 16719422	 1	 right	 L	 x	 half
7	 24	 14	 295	 617	 16719452	 16719780	 1	 right	 L	 x	 half
7	 24	 15	 234	 513	 16719806	 16720024	 1	 right	 L	 x	 half
7	 24	 16	 250	 385	 16720059	 16720240	 1	 right	 L	 x	 half
7	 24	 17	 556	 503	 16720292	 16721051	 1	 right	 L	 x	 half
7	 24	 18	 685	 568	 16721079	 16721342	 1	 right	 L	 x	 half
7	 24	 19	 860	 599	 16721377	 16721632	 1	 right	 L	 x	 half
7	 24	 20	 662	 317	 16721693	 16722004	 1	 right	 L	 x	 half
7	 25	 1	 479	 353	 16724791	 16725729	 0	 x	 x	 1.7	 full
7	 25	 2	 591	 346	 16725757	 16725968	 0	 x	 x	 1.7	 full
7	 25	 3	 896	 220	 16726025	 16726260	 0	 x	 x	 1.7	 full
7	 25	 4	 864	 191	 16726283	 16726457	 0	 x	 x	 1.7	 full
7	 25	 5	 734	 170	 16726497	 16726703	 0	 x	 x	 1.7	 full
7	 25	 6	 651	 621	 16726769	 16727018	 0	 x	 x	 1.7	 full
7	 25	 7	 928	 92	 16727102	 16727252	 0	 x	 x	 1.7	 full
7	 25	 8	 920	 30	 16727280	 16727435	 0	 x	 x	 1.7	 full
7	 25	 9	 929	 639	 16727514	 16727779	 0	 x	 x	 1.7	 full
7	 25	 10	 440	 721	 16727848	 16728277	 0	 x	 x	 1.7	 full
7	 25	 11	 173	 483	 16728342	 16728723	 0	 x	 x	 1.7	 full
7	 25	 12	 57	 423	 16728757	 16729003	 0	 x	 x	 1.7	 full
7	 25	 13	 63	 315	 16729032	 16729404	 0	 x	 x	 1.7	 full
7	 25	 14	 33	 268	 16729427	 16730081	 0	 x	 x	 1.7	 full
7	 25	 15	 38	 245	 16730098	 16730228	 0	 x	 x	 1.7	 full
7	 25	 16	 75	 294	 16730254	 16730500	 0	 x	 x	 1.7	 full
7	 25	 17	 472	 328	 16730557	 16730805	 0	 x	 x	 1.7	 full
7	 25	 18	 589	 337	 16730843	 16731107	 0	 x	 x	 1.7	 full
7	 25	 19	 839	 554	 16731157	 16731644	 0	 x	 x	 1.7	 full
7	 25	 20	 490	 414	 16731697	 16731783	 0	 x	 x	 1.7	 full
7	 26	 1	 449	 280	 16733604	 16734578	 0	 x	 x	 1.7	 full
7	 26	 2	 565	 289	 16734605	 16734817	 0	 x	 x	 1.7	 full
7	 26	 3	 313	 565	 16734877	 16735103	 0	 x	 x	 1.7	 full
7	 26	 4	 406	 649	 16735142	 16735424	 0	 x	 x	 1.7	 full
7	 26	 5	 414	 695	 16735446	 16735698	 0	 x	 x	 1.7	 full
7	 26	 6	 592	 733	 16735729	 16735883	 0	 x	 x	 1.7	 full
7	 26	 7	 519	 753	 16736062	 16736305	 0	 x	 x	 1.7	 full
7	 26	 8	 779	 734	 16736342	 16736555	 0	 x	 x	 1.7	 full
7	 26	 9	 712	 738	 16736581	 16736630	 0	 x	 x	 1.7	 full
7	 26	 10	 649	 742	 16736664	 16736700	 0	 x	 x	 1.7	 full
7	 26	 11	 865	 724	 16736749	 16736975	 0	 x	 x	 1.7	 full
7	 26	 12	 832	 726	 16736997	 16737303	 0	 x	 x	 1.7	 full
7	 26	 13	 953	 287	 16737394	 16737717	 0	 x	 x	 1.7	 full
7	 26	 14	 957	 203	 16737742	 16737856	 0	 x	 x	 1.7	 full
7	 26	 15	 954	 151	 16737880	 16738189	 0	 x	 x	 1.7	 full
7	 26	 16	 975	 109	 16738214	 16738387	 0	 x	 x	 1.7	 full
7	 26	 17	 167	 138	 16738476	 16738920	 0	 x	 x	 1.7	 full
7	 26	 18	 108	 295	 16738969	 16739487	 0	 x	 x	 1.7	 full
7	 26	 19	 111	 355	 16739513	 16739682	 0	 x	 x	 1.7	 full
7	 26	 20	 54	 351	 16739719	 16739960	 0	 x	 x	 1.7	 full
7	 26	 21	 73	 356	 16739982	 16740178	 0	 x	 x	 1.7	 full
7	 26	 22	 122	 354	 16740212	 16740300	 0	 x	 x	 1.7	 full
7	 26	 23	 553	 399	 16740362	 16740747	 0	 x	 x	 1.7	 full
7	 26	 24	 629	 431	 16740774	 16740941	 0	 x	 x	 1.7	 full
7	 26	 25	 789	 122	 16740986	 16741325	 0	 x	 x	 1.7	 full
7	 27	 1	 472	 338	 16743629	 16744025	 1	 right	 x	 6	 full
7	 27	 2	 844	 482	 16744088	 16744256	 1	 right	 x	 6	 full
7	 27	 3	 860	 505	 16744278	 16744553	 1	 right	 x	 6	 full
7	 28	 1	 521	 395	 16747135	 16747532	 0	 x	 x	 6	 full
7	 28	 2	 40	 359	 16747609	 16748036	 0	 x	 x	 6	 full
7	 28	 3	 112	 399	 16748069	 16748211	 0	 x	 x	 6	 full
7	 28	 4	 441	 707	 16748270	 16748589	 0	 x	 x	 6	 full
7	 28	 5	 748	 701	 16748631	 16748811	 0	 x	 x	 6	 full
7	 28	 6	 896	 437	 16748853	 16749087	 0	 x	 x	 6	 full
7	 28	 7	 460	 218	 16749153	 16749540	 0	 x	 x	 6	 full
7	 28	 8	 714	 222	 16749595	 16749790	 0	 x	 x	 6	 full
7	 28	 9	 985	 203	 16749834	 16750020	 0	 x	 x	 6	 full
7	 28	 10	 683	 235	 16750064	 16750433	 0	 x	 x	 6	 full
7	 28	 11	 240	 295	 16750505	 16750968	 0	 x	 x	 6	 full
7	 29	 1	 490	 374	 16752520	 16753757	 1	 left	 x	 1.7	 full
7	 29	 2	 135	 522	 16753805	 16753993	 1	 left	 x	 1.7	 full
7	 29	 3	 58	 544	 16754034	 16754299	 1	 left	 x	 1.7	 full
7	 29	 4	 79	 689	 16754345	 16754570	 1	 left	 x	 1.7	 full
7	 29	 5	 566	 721	 16754635	 16754939	 1	 left	 x	 1.7	 full
7	 29	 6	 661	 733	 16754976	 16755149	 1	 left	 x	 1.7	 full
7	 29	 7	 936	 703	 16755189	 16755487	 1	 left	 x	 1.7	 full
7	 29	 8	 969	 443	 16755541	 16755968	 1	 left	 x	 1.7	 full
7	 29	 9	 530	 249	 16756039	 16756611	 1	 left	 x	 1.7	 full
7	 29	 10	 608	 300	 16756781	 16757232	 1	 left	 x	 1.7	 full
7	 29	 11	 664	 339	 16757258	 16757761	 1	 left	 x	 1.7	 full
7	 29	 12	 853	 321	 16757806	 16758066	 1	 left	 x	 1.7	 full
7	 29	 13	 228	 281	 16758142	 16758479	 1	 left	 x	 1.7	 full
7	 29	 14	 111	 447	 16758522	 16758992	 1	 left	 x	 1.7	 full
7	 29	 15	 223	 443	 16759029	 16759190	 1	 left	 x	 1.7	 full
7	 29	 16	 723	 362	 16759253	 16759647	 1	 left	 x	 1.7	 full
7	 30	 1	 467	 292	 16761544	 16762415	 1	 left	 L	 x	 half
7	 30	 2	 655	 427	 16762463	 16762597	 1	 left	 L	 x	 half
7	 30	 3	 191	 657	 16762673	 16762850	 1	 left	 L	 x	 half
7	 30	 4	 171	 675	 16762874	 16763488	 1	 left	 L	 x	 half
7	 31	 1	 507	 366	 16766060	 16766345	 1	 right	 x	 6	 full
7	 31	 2	 821	 334	 16766390	 16766683	 1	 right	 x	 6	 full
7	 31	 3	 829	 325	 16766703	 16766985	 1	 right	 x	 6	 full
7	 32	 1	 514	 394	 16768334	 16769679	 1	 left	 x	 6	 full
7	 32	 2	 271	 516	 16769736	 16769921	 1	 left	 x	 6	 full
7	 32	 3	 260	 548	 16769941	 16770463	 1	 left	 x	 6	 full
7	 33	 1	 540	 323	 16773961	 16774447	 0	 x	 x	 6	 full
7	 33	 2	 263	 508	 16774509	 16774818	 0	 x	 x	 6	 full
7	 33	 3	 968	 429	 16774897	 16775249	 0	 x	 x	 6	 full
7	 33	 4	 722	 667	 16775301	 16775551	 0	 x	 x	 6	 full
7	 33	 5	 965	 702	 16775592	 16775844	 0	 x	 x	 6	 full
7	 33	 6	 189	 366	 16775942	 16776166	 0	 x	 x	 6	 full
7	 33	 7	 539	 225	 16776223	 16776298	 0	 x	 x	 6	 full
7	 34	 1	 499	 352	 16778514	 16779568	 0	 x	 R	 x	 half
7	 34	 2	 109	 369	 16779636	 16779823	 0	 x	 R	 x	 half
7	 34	 3	 465	 669	 16779878	 16780027	 0	 x	 R	 x	 half
7	 34	 4	 131	 576	 16780078	 16780258	 0	 x	 R	 x	 half
7	 34	 5	 51	 535	 16780284	 16780599	 0	 x	 R	 x	 half
7	 34	 6	 141	 618	 16780626	 16780875	 0	 x	 R	 x	 half
7	 34	 7	 51	 542	 16780918	 16781093	 0	 x	 R	 x	 half
7	 34	 8	 44	 529	 16781111	 16781457	 0	 x	 R	 x	 half
7	 34	 9	 598	 560	 16781535	 16781987	 0	 x	 R	 x	 half
7	 34	 10	 615	 624	 16782012	 16782158	 0	 x	 R	 x	 half
7	 34	 11	 482	 347	 16782209	 16782516	 0	 x	 R	 x	 half
7	 34	 12	 26	 332	 16782583	 16782959	 0	 x	 R	 x	 half
7	 34	 13	 26	 402	 16782984	 16783349	 0	 x	 R	 x	 half
7	 34	 14	 37	 527	 16783393	 16783711	 0	 x	 R	 x	 half
7	 34	 15	 747	 504	 16783796	 16784178	 0	 x	 R	 x	 half
7	 34	 16	 898	 514	 16784222	 16784363	 0	 x	 R	 x	 half
7	 34	 17	 377	 714	 16784439	 16784849	 0	 x	 R	 x	 half
7	 34	 18	 50	 243	 16784930	 16785291	 0	 x	 R	 x	 half
7	 34	 19	 415	 220	 16785335	 16785481	 0	 x	 R	 x	 half
7	 35	 1	 518	 404	 16787319	 16788036	 1	 left	 x	 6	 full
7	 35	 2	 167	 310	 16788098	 16788232	 1	 left	 x	 6	 full
7	 35	 3	 159	 259	 16788254	 16788888	 1	 left	 x	 6	 full
7	 36	 1	 480	 370	 16790557	 16791574	 0	 x	 x	 6	 full
7	 36	 2	 98	 316	 16791641	 16791975	 0	 x	 x	 6	 full
7	 36	 3	 542	 596	 16792043	 16792248	 0	 x	 x	 6	 full
7	 36	 4	 440	 654	 16792287	 16792447	 0	 x	 x	 6	 full
7	 36	 5	 104	 668	 16792502	 16792711	 0	 x	 x	 6	 full
7	 36	 6	 838	 369	 16792800	 16793000	 0	 x	 x	 6	 full
7	 36	 7	 449	 233	 16793087	 16793329	 0	 x	 x	 6	 full
7	 36	 8	 632	 219	 16793390	 16793637	 0	 x	 x	 6	 full
7	 36	 9	 887	 250	 16793688	 16793859	 0	 x	 x	 6	 full
7	 36	 10	 285	 325	 16793941	 16794004	 0	 x	 x	 6	 full
7	 37	 1	 511	 370	 16796272	 16796726	 0	 x	 x	 1.7	 full
7	 37	 2	 232	 467	 16796782	 16797030	 0	 x	 x	 1.7	 full
7	 37	 3	 543	 738	 16797094	 16797528	 0	 x	 x	 1.7	 full
7	 37	 4	 904	 503	 16797595	 16797880	 0	 x	 x	 1.7	 full
7	 37	 5	 935	 399	 16797915	 16798255	 0	 x	 x	 1.7	 full
7	 37	 6	 388	 320	 16798334	 16798652	 0	 x	 x	 1.7	 full
7	 37	 7	 315	 296	 16798677	 16798822	 0	 x	 x	 1.7	 full
7	 37	 8	 488	 227	 16798855	 16799185	 0	 x	 x	 1.7	 full
7	 37	 9	 367	 340	 16799229	 16799458	 0	 x	 x	 1.7	 full
7	 37	 10	 122	 385	 16799514	 16800073	 0	 x	 x	 1.7	 full
7	 37	 11	 79	 461	 16800113	 16800495	 0	 x	 x	 1.7	 full
